ikea	1.0	0.0
self-referenc	1.0	0.0
projectionist	1.0	0.0
over-extend	1.0	0.0
intellectually-challeng	0.0	1.0
vh1/vogu	0.0	1.0
short-film	0.0	1.0
gut-bust	0.0	1.0
hilfig	0.0	1.0
potshot	0.0	1.0
jacobim	0.0	1.0
mugatu	0.0	4.0
brainwash	0.0	1.0
ballstein	0.0	1.0
large-ass	0.0	1.0
dowdi	0.0	1.0
highbrow	0.0	1.0
barbarino	1.0	0.0
maximum-secur	1.0	0.0
`plot	1.0	0.0
cirqu	1.0	0.0
soleil	1.0	0.0
`demon	2.0	0.0
strip-min	1.0	0.0
terel	5.0	0.0
mining/slav	1.0	0.0
circumv	1.0	0.0
trigonometri	1.0	0.0
gun-and-plan	1.0	0.0
beastmast	1.0	0.0
airwolf	3.0	0.0
`v	1.0	0.0
`take	1.0	0.0
`human	1.0	0.0
hunky-dori	0.0	1.0
tantamount	0.0	1.0
nit-pick	0.0	1.0
oedip	0.0	1.0
sausalito	0.0	1.0
lettuc	0.0	1.0
sherbet	0.0	2.0
twenty-pound	0.0	1.0
freezer	0.0	1.0
sequitur	0.0	1.0
yosarian	0.0	1.0
jibe	0.0	1.0
swordfish	6.0	0.0
out-terror	1.0	0.0
jobson	1.0	0.0
jackman	2.0	0.0
anti-terrorist	2.0	0.0
drinker	1.0	1.0
near-crazi	1.0	0.0
upmost	1.0	0.0
genre-cross	0.0	1.0
real-world	0.0	1.0
mismatched-buddi	1.0	0.0
binocular	1.0	0.0
half-drunk	1.0	0.0
bankrol	1.0	0.0
capitalis	2.0	0.0
invers	1.0	0.0
repess	1.0	0.0
joie	1.0	0.0
vivr	1.0	0.0
ppreciat	1.0	0.0
movie/road	1.0	0.0
redux	1.0	1.0
thoroug	1.0	0.0
do	1.0	0.0
urn	1.0	0.0
unfortunatet	1.0	0.0
crept	1.0	0.0
huang	1.0	0.0
unempathet	1.0	0.0
audience-unfriend	1.0	0.0
revitalis	0.0	1.0
longshank	0.0	2.0
mcgoohan	0.0	2.0
ius	0.0	1.0
prima	0.0	1.0
nocti	0.0	1.0
murron	0.0	2.0
maccormack	0.0	1.0
garrison	0.0	1.0
fairytale-lik	0.0	1.0
feudal	0.0	1.0
ultra-naturalist	0.0	1.0
idolis	0.0	1.0
isabel	0.0	1.0
leprosy-stricken	0.0	1.0
balliol	0.0	1.0
o'harra	0.0	1.0
homophobia	0.0	1.0
conservat	0.0	1.0
worldview	0.0	1.0
criterion	1.0	0.0
twelve-year-old	2.0	0.0
stansfield	2.0	0.0
grittier	1.0	0.0
9mm	1.0	0.0
improvisationali	0.0	1.0
ready-mad	0.0	1.0
belly-laugh	0.0	1.0
hillard	0.0	1.0
euphegenia	0.0	2.0
65-year-old	0.0	1.0
englishwoman	0.0	1.0
berl	0.0	1.0
mara	0.0	1.0
dollah	1.0	0.0
club/act	1.0	0.0
bro	1.0	0.0
jewelry-sport	1.0	0.0
blockhead	0.0	1.0
fibe	0.0	1.0
co-host	0.0	1.0
samo	0.0	1.0
chase/fight/shootout	0.0	1.0
late-film	0.0	1.0
mixer	0.0	1.0
buzzsaw	0.0	1.0
helicopter-train	0.0	1.0
1985	0.0	1.0
cellar	2.0	0.0
grandpar	2.0	2.0
steenburgen	2.0	1.0
pillsburi	4.0	0.0
white-fac	2.0	0.0
neverland	2.0	0.0
unplug	2.0	0.0
copout	2.0	0.0
noraruth@aol	3.0	0.0
edt	1.0	0.0
nntphub	2.0	0.0
att	4.0	0.0
not-for-mail	1.0	0.0
followup-to	1.0	0.0
current-film	1.0	0.0
gmt	1.0	0.0
sender	1.0	1.0
ecl@mtcts1	2.0	0.0
leeper	1.0	0.0
message-id	1.0	0.0
reply-to	1.0	0.0
nntp-posting-host	1.0	0.0
mtcts2	1.0	0.0
mt	1.0	0.0
lucent	1.0	0.0
keyword	1.0	0.0
author=hick	1.0	0.0
ecl@mtcts2	1.0	0.0
xref	1.0	0.0
ro	1.0	0.0
fatboy	1.0	0.0
mystery-horror	0.0	1.0
unwrap	0.0	1.0
pussyfoot	0.0	1.0
brrrrrrrrr	0.0	1.0
hollywood-ian	0.0	1.0
ah-ha	0.0	1.0
tanktop	0.0	1.0
1700s	1.0	0.0
astrophysicist	1.0	0.0
gold-ton	1.0	0.0
second-ti	2.0	1.0
first-tier	2.0	0.0
cigar-smok	0.0	1.0
chump	0.0	1.0
fassbind	0.0	2.0
preming	0.0	2.0
badg	1.0	2.0
melain	0.0	2.0
maim	0.0	1.0
hairspray	0.0	1.0
polyest	0.0	1.0
re-edit	0.0	1.0
grenier	0.0	1.0
nealon	0.0	1.0
fielder	0.0	1.0
tarlov	0.0	1.0
delorenzo	0.0	1.0
caraccio	0.0	1.0
eomann	1.0	0.0
fluctuat	1.0	1.0
sinead	1.0	0.0
uninvolivng	1.0	0.0
set-bound	0.0	1.0
well-oil	0.0	1.0
blane	0.0	1.0
pincus	0.0	1.0
short-	0.0	1.0
screwi	1.0	1.0
glen/glenda	2.0	0.0
terrible-occasion	1.0	0.0
voiced-ov	1.0	0.0
non-sequitur	1.0	0.0
frankenstein-styl	1.0	0.0
quasi-omin	1.0	0.0
horror-movi	1.0	0.0
tree-in	1.0	0.0
scene-and	1.0	0.0
completely-i	1.0	0.0
schwartzeneggar	0.0	1.0
belgium	0.0	1.0
mikhail	0.0	3.0
suverov	0.0	1.0
mise-en-scen	0.0	2.0
overeag	0.0	1.0
keeken	0.0	1.0
compatriot	0.0	1.0
kong-hollywood	0.0	1.0
singapor	0.0	1.0
sw	5.0	0.0
e1	1.0	0.0
tpm	1.0	0.0
creditor	0.0	1.0
re-shot	0.0	1.0
devan	0.0	1.0
junkie-i	1.0	0.0
movies-i'v	1.0	0.0
ni-sen	1.0	0.0
mireniamu	1.0	0.0
2000-the	1.0	0.0
50-year	1.0	0.0
snoozer	1.0	0.0
rorschach	1.0	0.0
hiroshi	2.0	0.0
kashiwabara	1.0	0.0
waturu	1.0	0.0
mimura	1.0	0.0
logi	1.0	0.0
prudenti	1.0	0.0
life-sav	1.0	0.0
takehiro	1.0	0.0
murata	2.0	0.0
again-except	1.0	0.0
aime	1.0	0.0
job-it	1.0	0.0
saul	0.0	1.0
zaentz	0.0	1.0
runneth	0.0	1.0
much-priz	0.0	2.0
acuiti	0.0	1.0
surfeit	0.0	1.0
convalesc	0.0	1.0
disfigur	0.0	1.0
minghella	0.0	1.0
half-ful	0.0	1.0
ever-contrari	1.0	0.0
bastion	1.0	0.0
tackyana	1.0	0.0
munson	4.0	0.0
digest/gumpian	1.0	0.0
ern	1.0	0.0
mcracken	1.0	0.0
mccracken	1.0	0.0
ishmael	2.0	0.0
amish	6.0	0.0
laxat	1.0	0.0
slaparound	1.0	0.0
distend	1.0	0.0
city-boy	1.0	0.0
suaku	1.0	0.0
straitlac	1.0	0.0
unchristian	1.0	0.0
neighbour-sock	1.0	0.0
amish-mock	1.0	0.0
road-trip	1.0	0.0
broadsid	1.0	0.0
half-thought-through	1.0	0.0
gaffer	1.0	0.0
computer-cr	1.0	0.0
no-hop	1.0	0.0
kickstart	1.0	0.0
reinspir	1.0	0.0
ass-kick	0.0	2.0
face-whip	0.0	1.0
cop/bad	0.0	1.0
wire-work	0.0	1.0
hip-hoppi	0.0	1.0
thang	0.0	1.0
rippin	0.0	1.0
roarin	0.0	1.0
corruptor	4.0	0.0
powers-that-b	1.0	0.0
fukienes	2.0	0.0
ric	1.0	0.0
pucci	1.0	0.0
overly-familiar	1.0	0.0
cool-as-hel	0.0	1.0
futuristic-look	0.0	1.0
auriga	0.0	1.0
wren	0.0	1.0
gediman	0.0	1.0
pinon	0.0	1.0
sytabl	0.0	1.0
anale	0.0	1.0
non-sexual-yet-slightly-homoerot	0.0	1.0
balderdash	0.0	2.0
-brand	0.0	1.0
semi-noir	0.0	1.0
caro	0.0	1.0
das	0.0	1.0
goldfing	0.0	2.0
deapen	0.0	1.0
johner	0.0	2.0
chauvenist	0.0	1.0
orser	1.0	1.0
bastad	0.0	1.0
anxiety-ridden	0.0	1.0
rocketship	1.0	0.0
galileo	1.0	0.0
goddard	2.0	0.0
cydonia	1.0	0.0
rover	3.0	0.0
harebrain	1.0	0.0
pabulum	1.0	0.0
cruso	1.0	0.0
quatermass	1.0	0.0
spazio	1.0	0.0
un-involv	1.0	0.0
un-interrupt	1.0	0.0
centrifug	1.0	0.0
sturm	1.0	0.0
und	1.0	0.0
drang	1.0	0.0
christie-intens	0.0	1.0
wbn	0.0	2.0
airwav	0.0	1.0
benben	0.0	2.0
lavern	0.0	1.0
_pecker_	1.0	0.0
college-set	1.0	0.0
_dead_man_on_campus_	2.0	0.0
strait-lac	1.0	0.0
blemish-fre	1.0	0.0
fs	1.0	0.0
ever-parti	1.0	0.0
booze-fil	1.0	0.0
easy--look	1.0	0.0
dorm	2.0	0.0
traeger	1.0	0.0
abram	1.0	0.0
larson	6.0	0.0
broder	1.0	0.0
_saved_by_the_bell_	1.0	0.0
sitcom-br	1.0	0.0
lochlyn	1.0	0.0
munro	1.0	0.0
pearlstein	1.0	0.0
_dead_man_	2.0	0.0
happy-for-all-parti	1.0	0.0
some--not	1.0	0.0
motto	0.0	2.0
tardi	0.0	1.0
dalek	0.0	4.0
mcgann	0.0	3.0
pertwe	0.0	4.0
ashbrook	0.0	2.0
jee	0.0	1.0
tso	0.0	1.0
whovian	0.0	1.0
nonfan	0.0	1.0
skaro	0.0	1.0
gallifrey	0.0	1.0
nausuem	1.0	0.0
tinam	2.0	0.0
yam	1.0	0.0
chingmi	1.0	0.0
yau	1.0	0.0
svenwara	1.0	0.0
madoka	1.0	0.0
killler	1.0	0.0
woo-lik	1.0	0.0
generation-x	0.0	1.0
karaoke-bas	0.0	1.0
cleverest	1.0	0.0
ostentati	1.0	0.0
punched-up	1.0	0.0
strangul	1.0	0.0
vice-presidenti	1.0	0.0
degred	1.0	0.0
filtered-light	1.0	0.0
moron-proof	1.0	0.0
cutaway	1.0	0.0
slow-fad	1.0	0.0
night-stick	1.0	0.0
psycho-in-the-rain	1.0	0.0
temer	0.0	1.0
orwellian	0.0	1.0
good-not-great	0.0	1.0
g-rat	0.0	1.0
consumpt	1.0	2.0
broaden	0.0	1.0
slightly-less	0.0	1.0
nicely-titl	0.0	1.0
hard-to-get	0.0	1.0
julia-loui	0.0	1.0
fide	0.0	1.0
time-conserv	0.0	1.0
warriror	0.0	1.0
heimlich	0.0	1.0
manti	0.0	1.0
hypsi	0.0	1.0
madelien	0.0	1.0
jibberish	0.0	1.0
malleabl	0.0	1.0
firefli	0.0	1.0
curb	0.0	1.0
resuc	0.0	1.0
thicket	0.0	1.0
idisyncrat	0.0	1.0
clever-	0.0	1.0
faux-bloop	0.0	1.0
evn	0.0	1.0
sinbad	3.0	0.0
hartman	2.0	0.0
absente	1.0	0.0
turboman	6.0	0.0
elmo	1.0	1.0
freakin	1.0	0.0
nooooo	1.0	0.0
exoner	1.0	0.0
mailman	1.0	0.0
mull	1.0	0.0
chia	1.0	0.0
kill-or-be-kil	0.0	1.0
reagan-era	0.0	1.0
axiomat	0.0	1.0
timeli	0.0	1.0
plump	0.0	1.0
packer	0.0	1.0
consequenti	0.0	1.0
slippery-smooth	0.0	1.0
super-judgment	0.0	1.0
power-ori	0.0	1.0
brokerag	0.0	1.0
whereupon	0.0	1.0
headhunt	0.0	1.0
traine	0.0	1.0
glengari	0.0	1.0
be-littl	0.0	1.0
phone-pitch	0.0	1.0
huckster	0.0	1.0
jekyl	0.0	1.0
rifkin	1.0	3.0
street-lik	0.0	1.0
sales-pitch	0.0	1.0
diesl	0.0	1.0
lookin	0.0	1.0
boo-hoo	0.0	1.0
molass	1.0	0.0
mornay	4.0	0.0
mpd	1.0	0.0
writeup	1.0	0.0
survival-of-the-fittest	0.0	1.0
tamahori	0.0	3.0
man-hunt	0.0	1.0
vllainous	0.0	1.0
double-natur	0.0	1.0
yourself	1.0	0.0
aa-meet	1.0	0.0
gwenni	1.0	0.0
jasper	1.0	0.0
court-ord	1.0	0.0
drama/comedi	1.0	0.0
homey	2.0	0.0
cornel	2.0	0.0
gweni	1.0	0.0
bonfir	1.0	1.0
brigant	0.0	2.0
kleinfeld	0.0	4.0
pachanga	0.0	1.0
bracket	0.0	1.0
legit	0.0	1.0
copacabana	0.0	1.0
cliche'd	0.0	1.0
sliver	1.0	0.0
parillaud	6.0	0.0
hooey	1.0	0.0
stallone/ston	1.0	0.0
siouxsi	2.0	0.0
sioux	1.0	0.0
seattle-bas	1.0	0.0
someone's-out-to-get-m	1.0	0.0
crybabi	1.0	0.0
chromium	1.0	0.0
photographer-	0.0	1.0
madonna-marri	0.0	1.0
oversimplifi	0.0	1.0
free-form	0.0	1.0
do--thi	0.0	1.0
full-pric	0.0	1.0
jermain	9.0	0.0
dourdan	1.0	0.0
jasmin	8.0	0.0
menage-	1.0	0.0
a-troi	1.0	0.0
paradin	0.0	10.0
maddalena	0.0	1.0
waxman	0.0	1.0
divest	1.0	1.0
garment	0.0	2.0
raiment	0.0	1.0
savoy	1.0	1.0
kean	0.0	1.0
ultraconfid	0.0	1.0
barrist	0.0	2.0
murderess	0.0	1.0
flaquer	0.0	1.0
horfield	0.0	2.0
recess	0.0	1.0
fallow	0.0	1.0
highly-anticip	1.0	0.0
mid-august	1.0	0.0
much-loath	1.0	0.0
catsuit-clad	1.0	0.0
karate-chop	1.0	0.0
macne	1.0	0.0
volley	1.0	0.0
usually-splendid	1.0	0.0
arthous	1.0	1.0
inroad	1.0	0.0
regrettably-neglect	1.0	0.0
kathyrn	1.0	0.0
cheekili	1.0	0.0
caper-esqu	1.0	0.0
twiggish	1.0	0.0
ever-bemus	1.0	0.0
climate-control	1.0	0.0
contractu	1.0	0.0
crispli	1.0	0.0
pratt	1.0	0.0
quickest	1.0	0.0
promo	1.0	0.0
cumberland	0.0	1.0
stroehmann	0.0	1.0
jensen	0.0	1.0
defenseless	0.0	1.0
heali	0.0	2.0
residu	1.0	1.0
cruise/paul	0.0	1.0
mahoney	0.0	1.0
92/ear	0.0	1.0
macchio	0.0	1.0
shae	0.0	1.0
benji-lik	0.0	1.0
focal	0.0	2.0
decter	0.0	1.0
strauss	0.0	1.0
plot-relev	0.0	1.0
hackl	1.0	0.0
fernanda	0.0	2.0
montenegro	0.0	2.0
rio+	0.0	1.0
she+	0.0	3.0
lia	0.0	1.0
nine-year	0.0	1.0
josu	0.0	3.0
predicta	0.0	1.0
+s	0.0	1.0
rio	1.0	1.0
outskirt	0.0	1.0
unpav	0.0	1.0
poverty-stricken	0.0	1.0
scam-artist	0.0	1.0
candle-light	0.0	1.0
bumper-stick	0.0	1.0
non-drink	0.0	1.0
vinicius	0.0	1.0
mie	0.0	1.0
renier	0.0	1.0
_la	0.0	1.0
promesse_	0.0	1.0
_life	0.0	2.0
beautiful_	0.0	2.0
rainslick	1.0	0.0
illiteraci	1.0	0.0
half-paid	1.0	0.0
girl-typ	1.0	0.0
parentless	1.0	0.0
blue-light	1.0	0.0
chain-weed-smok	1.0	0.0
bloodlin	2.0	0.0
lightning-lit	1.0	0.0
tightfit	1.0	0.0
post-show	1.0	0.0
bathrob	1.0	0.0
one-star	1.0	0.0
extra-strength	1.0	0.0
tylenol	1.0	0.0
-type	1.0	1.0
teenagers--though	1.0	0.0
nobli	0.0	1.0
skerrit	0.0	1.0
hadden	0.0	4.0
claric	0.0	1.0
fleshed-out	0.0	1.0
pre-marit	0.0	1.0
disqualifi	0.0	1.0
tinto	2.0	0.0
nordern	1.0	0.0
schellenberg	2.0	0.0
wallenberg	3.0	0.0
helmut	1.0	0.0
berger	2.0	0.0
kellerman	1.0	0.0
thulin	3.0	0.0
margerith	2.0	0.0
bekim	1.0	0.0
fehmiu	1.0	0.0
luftwaff	1.0	0.0
defeatist	1.0	0.0
hedonist	1.0	0.0
luchino	1.0	0.0
visconti	1.0	0.0
minelli	1.0	0.0
certian	0.0	1.0
shoo-in	0.0	2.0
restles	0.0	1.0
artsier	0.0	1.0
near-eden-lik	0.0	1.0
preper	0.0	1.0
phenomin	0.0	1.0
seargent	0.0	1.0
2001	1.0	0.0
`bonni	1.0	0.0
marcelo	2.0	0.0
eyro	2.0	0.0
figuera	1.0	0.0
piglia	1.0	0.0
revolution	0.0	1.0
blatti	0.0	1.0
mcniell	0.0	1.0
georgetown	0.0	1.0
karra	0.0	3.0
winn	0.0	1.0
incorp	0.0	1.0
patrik	0.0	1.0
howew	1.0	0.0
unexist	1.0	0.0
unmenac	1.0	0.0
ex-speci	1.0	0.0
cholodenko	0.0	3.0
syd	0.0	12.0
radha	0.0	2.0
belin	0.0	1.0
out-of-it	0.0	1.0
concious	0.0	1.0
suger-co	0.0	1.0
portrtay	0.0	1.0
once-blossom	0.0	1.0
wh	0.0	1.0
duong	0.0	1.0
invlov	0.0	1.0
cobbler	1.0	0.0
arbit	1.0	0.0
elizabethan	1.0	0.0
unschool	1.0	0.0
wordplay	1.0	0.0
cringeworthi	1.0	0.0
humbug	1.0	0.0
aft	0.0	1.0
realisticali	0.0	1.0
brine	0.0	1.0
dicaprip	0.0	1.0
undertaken	0.0	1.0
templar	0.0	2.0
persu	0.0	1.0
tretiak	0.0	4.0
fusion	0.0	2.0
tinkl	1.0	0.0
bogi	1.0	0.0
bicycl	1.0	0.0
silhouet	1.0	0.0
houser	2.0	0.0
meld	3.0	0.0
ibenez	1.0	0.0
barcalow	1.0	0.0
square-jaw	1.0	0.0
anglo	1.0	0.0
dew	1.0	0.0
alpha	1.0	0.0
love-smitten	1.0	0.0
civic	1.0	0.0
addl	1.0	1.0
swap	1.0	0.0
spore	1.0	0.0
plasma	1.0	0.0
origami	1.0	0.0
mottl	1.0	0.0
faux-jingoist	1.0	0.0
customari	1.0	2.0
kegger	1.0	0.0
dixi	1.0	0.0
plexigla	1.0	0.0
retro-futur	1.0	0.0
50s/ear	1.0	0.0
jetsons-lik	1.0	0.0
funicello	1.0	0.0
jena	0.0	2.0
pre-paid	0.0	1.0
warship	0.0	1.0
brosnon	0.0	2.0
co-pilot	0.0	1.0
over-	0.0	1.0
copping-out	0.0	1.0
ministri	0.0	1.0
wai	0.0	8.0
self-appoint	1.0	0.0
strikeout	1.0	0.0
lebrock	3.0	0.0
d'or	0.0	1.0
vampire-fest	0.0	1.0
mostly-straightforward	0.0	1.0
jackson/chri	0.0	1.0
jackson/robert	0.0	1.0
jackson/travolta	0.0	1.0
rashomon	0.0	1.0
points-of-	0.0	1.0
butt-kick	0.0	1.0
banyon	0.0	1.0
disloy	0.0	1.0
oversex	0.0	1.0
tough-guys-who-rarely-	0.0	1.0
grungy-	0.0	1.0
two-and-a-	0.0	1.0
grifter	0.0	1.0
cold-blood	1.0	0.0
amigo	1.0	0.0
pandora	1.0	0.0
briberi	1.0	0.0
perkus	1.0	0.0
cupid	1.0	0.0
big-guy	1.0	0.0
tune-meist	1.0	0.0
non-involv	1.0	0.0
c-	1.0	0.0
ovular	0.0	1.0
inquiri	0.0	1.0
androgoni	0.0	2.0
hayn	0.0	6.0
goldmin	0.0	2.0
structure-wis	0.0	1.0
ex-friend	0.0	1.0
then-footag	0.0	1.0
ziggi	0.0	1.0
ex-manag	0.0	1.0
mandi	0.0	1.0
slade/wild	0.0	1.0
wow-inspir	0.0	1.0
ratttz	0.0	1.0
iggy-esuq	0.0	1.0
post-mov	0.0	1.0
camel	0.0	1.0
exhiler	0.0	1.0
frock	0.0	1.0
none-too-obvi	0.0	1.0
roxi	0.0	1.0
bowie-lik	0.0	1.0
izzard	0.0	1.0
retro-garbo	0.0	1.0
salinger-	0.0	1.0
snif	0.0	1.0
perpetually-chang	0.0	1.0
who-car	0.0	1.0
woolrich	1.0	0.0
turn-of-the-centuri	1.0	0.0
gold-digg	2.0	0.0
varga	1.0	0.0
mantl	1.0	1.0
cagey	1.0	0.0
boatwright	0.0	1.0
post-world	0.0	1.0
anney	0.0	6.0
stigma	0.0	1.0
lyle	0.0	1.0
supress	0.0	1.0
love-depend	0.0	1.0
preponder	0.0	1.0
manouv	0.0	1.0
pressure-cook	0.0	1.0
dried-up	0.0	1.0
zabriski	0.0	1.0
soliloqui	1.0	1.0
surehand	0.0	1.0
albertson	2.0	0.0
scotsman	1.0	0.0
straight-	1.0	0.0
in-command	1.0	0.0
non-thril	1.0	0.0
not-so-	1.0	0.0
fatass	1.0	0.0
billow	1.0	0.0
cellulit	1.0	0.0
shellulit	1.0	0.0
pomegran	0.0	1.0
oni	0.0	1.0
skilful	0.0	1.0
absolout	0.0	1.0
eqsuisit	0.0	1.0
prescenc	0.0	1.0
messia	1.0	0.0
posses	1.0	0.0
self-ironi	1.0	0.0
synops	1.0	0.0
alba	1.0	0.0
rool	1.0	0.0
sundown	1.0	0.0
kibb	1.0	0.0
not-inconsider	0.0	1.0
casting-against-typ	0.0	1.0
centrestag	0.0	1.0
viv	0.0	1.0
rollerblad	2.0	1.0
wryli	0.0	2.0
well-plan	0.0	1.0
carpark	0.0	1.0
buy-mor	0.0	1.0
consumption-crazi	0.0	1.0
unflashi	0.0	1.0
coolli	1.0	1.0
nbk	0.0	1.0
white-fenc	0.0	1.0
identikit	0.0	1.0
ewwwww	1.0	0.0
ding	3.0	0.0
kirsti	1.0	0.0
lachman	2.0	0.0
jana	1.0	0.0
howington	1.0	0.0
lukan	1.0	0.0
chuckle-out-loud	1.0	0.0
spicer	2.0	0.0
enfield	0.0	1.0
joint-smok	0.0	1.0
repaint	0.0	1.0
barntil	0.0	1.0
wich	0.0	1.0
super-fam	1.0	0.0
amiel	2.0	0.0
macdoug	4.0	0.0
big-budget/hollywood/act	1.0	0.0
run-tim	1.0	0.0
semant	1.0	0.0
edge-of-your	1.0	0.0
tight-fit	1.0	0.0
laser-beam	1.0	0.0
posterior	2.0	0.0
ninja-lik	1.0	0.0
teenage-target	0.0	1.0
`like	0.0	1.0
game-plan	0.0	1.0
hard-fought	0.0	1.0
replenish	0.0	1.0
teen-domin	0.0	1.0
less-than-origin	0.0	1.0
ex-lax	0.0	1.0
`not	0.0	1.0
marque	1.0	1.0
hrundi	0.0	12.0
bakshi	0.0	1.0
1800	0.0	1.0
clutterbuck	0.0	3.0
mckinley	0.0	1.0
num-num	0.0	1.0
woman-bash	1.0	0.0
male-ego-strok	1.0	0.0
holliday	1.0	0.0
mare	2.0	0.0
winningham	1.0	0.0
quilt	0.0	12.0
thread--each	0.0	1.0
jocelyn	0.0	1.0
moorhous	0.0	1.0
sewn	0.0	1.0
gladi	0.0	3.0
sophia	0.0	2.0
nelligan	0.0	1.0
maya	0.0	2.0
angelou	0.0	2.0
marianna	0.0	2.0
generations--a	0.0	1.0
truncat	0.0	1.0
irasc	0.0	1.0
well-told	0.0	1.0
characters--their	0.0	1.0
nicely-underst	0.0	1.0
jetpack	2.0	0.0
ex-gangbang	1.0	0.0
crimefight	3.0	0.0
jet-pow	1.0	0.0
two-year	1.0	0.0
honk	2.0	0.0
spun	1.0	0.0
non-anim	0.0	1.0
kiddie-ori	0.0	1.0
bellhop	0.0	1.0
smuntz	0.0	2.0
hickey	0.0	1.0
upkeep	0.0	1.0
60-some	0.0	1.0
architecturally-unsound	0.0	1.0
ever-aff	0.0	1.0
calcium	0.0	1.0
blech	1.0	1.0
gouda	0.0	1.0
`mission	7.0	0.0
moldi	1.0	0.0
cheddar	1.0	0.0
cheesefest	1.0	0.0
leapfrog	1.0	0.0
`armageddon	1.0	0.0
`apollo	1.0	0.0
10-foot	1.0	0.0
vomit-induc	1.0	0.0
award-winn	1.0	0.0
`sand	1.0	0.0
suction	1.0	0.0
`secret	1.0	0.0
`m2m	1.0	0.0
time-fram	1.0	0.0
disaster-movi	1.0	0.0
`jeez	1.0	0.0
funnyman	1.0	0.0
crevass	1.0	0.0
f'word	0.0	1.0
stick-to-what-you-do-best	1.0	0.0
dalmat	1.0	0.0
bradford	1.0	0.0
half-man	1.0	0.0
super-policeman	1.0	0.0
indebt	1.0	0.0
[insert	1.0	0.0
here]	1.0	0.0
hughley	1.0	0.0
kelogg	1.0	0.0
goody-two-sho	1.0	0.0
taco	1.0	0.0
endora	0.0	4.0
becki	0.0	3.0
sven	0.0	1.0
nykvist	0.0	1.0
hedg	0.0	1.0
foodmart	0.0	1.0
off-key	0.0	1.0
naif	0.0	1.0
schellhardt	0.0	1.0
2d	1.0	0.0
post-salari	0.0	1.0
alloc	0.0	1.0
free-ag	0.0	1.0
lineback	0.0	1.0
herb	0.0	1.0
madrid	0.0	1.0
slapstick-fu	0.0	1.0
chop-socki	0.0	1.0
wind-tunnel	0.0	1.0
kevlar	0.0	1.0
hamster	0.0	1.0
smashed-up	0.0	1.0
scorpion	0.0	1.0
kazdan	0.0	1.0
teed	1.0	0.0
timoney	1.0	0.0
neilsen	1.0	0.0
sequence/flashback	1.0	0.0
u'tinni	1.0	0.0
jawa	1.0	0.0
trinket	1.0	0.0
spacewalk	1.0	0.0
helmet	1.0	0.0
twing	1.0	0.0
popsicl	1.0	0.0
transluc	1.0	0.0
conehead	1.0	0.0
kitty-fac	1.0	0.0
proffer	1.0	0.0
jerk-ul	0.0	1.0
mancina	0.0	2.0
percussion-heavi	0.0	1.0
turnabout	0.0	1.0
sabor	0.0	3.0
alone-until	0.0	1.0
kala	0.0	3.0
kerchak	0.0	3.0
terk	0.0	2.0
imagery/cel	0.0	1.0
animt	0.0	1.0
henrikson	0.0	1.0
villiani	0.0	1.0
nass	0.0	1.0
i-th	0.0	1.0
scat	0.0	1.0
shoo-be-doo	0.0	1.0
da-be-dah	0.0	1.0
tantor	0.0	1.0
un-sanitari	0.0	1.0
flatuence-that	0.0	1.0
egar	0.0	1.0
dempsey	1.0	0.0
mortim	1.0	0.0
moment-for-mo	1.0	0.0
warburton	1.0	0.0
puddi	1.0	0.0
scream3	1.0	0.0
galeweath	1.0	0.0
sunrisesuck	1.0	0.0
hope-horror	1.0	0.0
h2k	1.0	0.0
movie-star	1.0	0.0
dougherti	0.0	1.0
ru'afro	0.0	7.0
riker	0.0	1.0
bubblebath	0.0	1.0
firmer	0.0	1.0
mountaintop	0.0	1.0
verdant	0.0	1.0
indefin	0.0	1.0
youth-restor	0.0	1.0
reassum	0.0	1.0
android-wishing-to-be-human	0.0	1.0
ii--th	0.0	1.0
ever--but	0.0	1.0
soran	3.0	1.0
anij	0.0	2.0
sona	0.0	1.0
unsuspens	0.0	1.0
roddenberri	0.0	1.0
phaedra	1.0	0.0
never-heard-of	1.0	0.0
holidaygo	1.0	0.0
re-issu	1.0	0.0
z-movi	1.0	0.0
ramshackl	1.0	0.0
nob	1.0	0.0
scotch-induc	1.0	0.0
dobi	5.0	0.0
sylvi	2.0	0.0
kraftwerk	1.0	0.0
bavarian	1.0	0.0
jah	1.0	0.0
turret	1.0	0.0
mentorship	1.0	0.0
beret-wear	1.0	0.0
bauchau	2.0	0.0
-inspir	1.0	0.0
gargoyles--perhap	1.0	0.0
incubus	1.0	0.0
macbeth	1.0	0.0
priesthood	1.0	0.0
racket	1.0	0.0
quotient	1.0	0.0
merrick	1.0	0.0
fex	0.0	1.0
healy-loui	0.0	1.0
chemo-electr	0.0	1.0
ecologist	0.0	1.0
pesticid	0.0	2.0
thirty-	0.0	1.0
protein	0.0	1.0
higher-up	0.0	1.0
inspit	0.0	1.0
guernica	0.0	1.0
roldan	1.0	0.0
benz	1.0	0.0
fern	5.0	0.0
mayo	2.0	0.0
greer	1.0	0.0
once-in-a-lifetim	1.0	0.0
vylett	1.0	0.0
dead-weight	1.0	0.0
unchart	1.0	0.0
murder-and-cover-up	1.0	0.0
afterglow	0.0	5.0
self-absorpt	1.0	1.0
equinox	0.0	2.0
seemingly-heartless	0.0	1.0
mariann	0.0	6.0
ovul	0.0	1.0
phylli	0.0	5.0
suit-and-ti	0.0	1.0
sickboy	0.0	1.0
